,Ticker,Date,CLOSE
808160,DOV,2013-07-31,57.3393059938288
808182,DOV,2013-08-30,56.944278080046
808202,DOV,2013-09-30,60.14467372052359
808225,DOV,2013-10-31,61.456969840886806
808245,DOV,2013-11-29,60.75395406212079
808266,DOV,2013-12-31,64.6372793162568
808287,DOV,2014-01-31,57.9552817237952
808306,DOV,2014-02-28,63.137512321556
808327,DOV,2014-03-31,65.98688325
808348,DOV,2014-04-30,69.7402656
808369,DOV,2014-05-30,70.36986522000001
808390,DOV,2014-06-30,73.41293005
808412,DOV,2014-07-31,69.22367104
808433,DOV,2014-08-29,70.92681873000001
808454,DOV,2014-09-30,64.84068907
808477,DOV,2014-10-31,64.12229975999999
808496,DOV,2014-11-28,62.14471121
808518,DOV,2014-12-31,57.89087788
808538,DOV,2015-01-30,56.53481716
808557,DOV,2015-02-27,58.15724695
808579,DOV,2015-03-31,55.79221248
808600,DOV,2015-04-30,61.11959388
808620,DOV,2015-05-29,60.8612966
808642,DOV,2015-06-30,56.64782222
808664,DOV,2015-07-31,51.71595853
808685,DOV,2015-08-31,50.00473905
808706,DOV,2015-09-30,46.15449522
808728,DOV,2015-10-30,52.006542970000005
808748,DOV,2015-11-30,53.193096100000005
808770,DOV,2015-12-31,49.48814449
808789,DOV,2016-01-29,47.17961255
808809,DOV,2016-02-29,49.06033962
808831,DOV,2016-03-31,51.92582507
808852,DOV,2016-04-29,53.0316603
808873,DOV,2016-05-31,53.87919825
808895,DOV,2016-06-30,55.95364828
808915,DOV,2016-07-29,57.656795970000005
808938,DOV,2016-08-31,58.5204775
808959,DOV,2016-09-30,59.44066156
808980,DOV,2016-10-31,53.99220331
809001,DOV,2016-11-30,58.60926719
809022,DOV,2016-12-30,60.48192247
809042,DOV,2017-01-31,62.75816725
809061,DOV,2017-02-28,64.6550379
809084,DOV,2017-03-31,64.85683264999999
809103,DOV,2017-04-28,63.67027952
809125,DOV,2017-05-31,66.63262644999999
809147,DOV,2017-06-30,64.75189938
809167,DOV,2017-07-31,67.80303599999999
809190,DOV,2017-08-31,68.51335352
809210,DOV,2017-09-29,73.76808881
809232,DOV,2017-10-31,77.07752271
809253,DOV,2017-11-30,78.86946008999999
809273,DOV,2017-12-29,81.51700720999999
809294,DOV,2018-01-31,85.73048159
809313,DOV,2018-02-28,80.7986179
809334,DOV,2018-03-29,79.28112138
809355,DOV,2018-04-30,74.8254933
809377,DOV,2018-05-31,77.21
809398,DOV,2018-06-29,73.2
809419,DOV,2018-07-31,82.98
809442,DOV,2018-08-31,85.87
809461,DOV,2018-09-28,88.53
809484,DOV,2018-10-31,82.84
809505,DOV,2018-11-30,84.89
809524,DOV,2018-12-31,70.95
809545,DOV,2019-01-31,87.83
809564,DOV,2019-02-28,90.53
809585,DOV,2019-03-29,93.8
809606,DOV,2019-04-30,98.04
809628,DOV,2019-05-31,89.41
809648,DOV,2019-06-28,100.2
809670,DOV,2019-07-31,96.85
809692,DOV,2019-08-30,93.74
809712,DOV,2019-09-30,99.56
809735,DOV,2019-10-31,103.89
809755,DOV,2019-11-29,111.48
809776,DOV,2019-12-31,115.26
809797,DOV,2020-01-31,113.85
809816,DOV,2020-02-28,102.74
809838,DOV,2020-03-31,83.94
809859,DOV,2020-04-30,93.65
809879,DOV,2020-05-29,97.25
809901,DOV,2020-06-30,96.56
809923,DOV,2020-07-31,102.93
809944,DOV,2020-08-31,109.84
809965,DOV,2020-09-30,108.34
809987,DOV,2020-10-30,110.71
810007,DOV,2020-11-30,122.03
810029,DOV,2020-12-31,126.25
810033,DOV,2021-01-07,129.45
1281256,DOYU,2019-07-31,9.77
1281278,DOYU,2019-08-30,9.46
1281298,DOYU,2019-09-30,8.19
1281321,DOYU,2019-10-31,7.77
1281341,DOYU,2019-11-29,7.46
1281362,DOYU,2019-12-31,8.47
1281383,DOYU,2020-01-31,8.09
1281402,DOYU,2020-02-28,7.77
1281424,DOYU,2020-03-31,6.41
1281445,DOYU,2020-04-30,7.59
1281465,DOYU,2020-05-29,9.0
1281487,DOYU,2020-06-30,11.54
1281509,DOYU,2020-07-31,13.46
1281530,DOYU,2020-08-31,16.74
1281551,DOYU,2020-09-30,13.21
1281573,DOYU,2020-10-30,15.3
1281593,DOYU,2020-11-30,13.26
1281615,DOYU,2020-12-31,11.06
1281619,DOYU,2021-01-07,11.7
2562958,DQ,2010-10-29,12.76
2562979,DQ,2010-11-30,10.51
2563001,DQ,2010-12-31,10.16
2563021,DQ,2011-01-31,13.14
2563040,DQ,2011-02-28,12.160000000000002
2563063,DQ,2011-03-31,12.9
2563083,DQ,2011-04-29,12.27
2563104,DQ,2011-05-31,10.96
2563126,DQ,2011-06-30,7.84
2563146,DQ,2011-07-29,6.33
2563169,DQ,2011-08-31,5.61
2563190,DQ,2011-09-30,3.5000000000000004
2563211,DQ,2011-10-31,3.5200000000000005
2563232,DQ,2011-11-30,2.15
2563253,DQ,2011-12-30,1.6700000000000002
2563273,DQ,2012-01-31,2.6
2563293,DQ,2012-02-29,2.94
2563315,DQ,2012-03-30,2.11
2563335,DQ,2012-04-30,1.9
2563357,DQ,2012-05-31,1.2
2563378,DQ,2012-06-29,0.8500000000000001
2563399,DQ,2012-07-31,0.9000000000000001
2563422,DQ,2012-08-31,0.8818000000000001
2563441,DQ,2012-09-28,0.7702
2563462,DQ,2012-10-31,0.7948
2563482,DQ,2012-11-30,0.7600000000000001
2563502,DQ,2012-12-31,1.592
2563523,DQ,2013-01-31,2.3280000000000003
2563542,DQ,2013-02-28,2.28
2563562,DQ,2013-03-28,1.392
2563584,DQ,2013-04-30,1.08
2563606,DQ,2013-05-31,1.436
2563626,DQ,2013-06-28,1.82
2563648,DQ,2013-07-31,1.966
2563670,DQ,2013-08-30,1.852
2563690,DQ,2013-09-30,5.292000000000001
2563713,DQ,2013-10-31,6.246
2563733,DQ,2013-11-29,7.652
2563754,DQ,2013-12-31,7.26
2563775,DQ,2014-01-31,7.904000000000001
2563794,DQ,2014-02-28,9.14
2563815,DQ,2014-03-31,8.566
2563836,DQ,2014-04-30,8.214
2563857,DQ,2014-05-30,5.4
2563878,DQ,2014-06-30,6.396000000000001
2563900,DQ,2014-07-31,4.976
2563921,DQ,2014-08-29,7.08
2563942,DQ,2014-09-30,8.562000000000001
2563965,DQ,2014-10-31,7.784000000000001
2563984,DQ,2014-11-28,6.0
2564006,DQ,2014-12-31,5.268000000000001
2564026,DQ,2015-01-30,3.936
2564045,DQ,2015-02-27,4.474
2564067,DQ,2015-03-31,5.3020000000000005
2564088,DQ,2015-04-30,5.49
2564108,DQ,2015-05-29,4.408
2564130,DQ,2015-06-30,4.71
2564152,DQ,2015-07-31,3.506
2564173,DQ,2015-08-31,2.814
2564194,DQ,2015-09-30,3.1980000000000004
2564216,DQ,2015-10-30,3.34
2564236,DQ,2015-11-30,3.1660000000000004
2564258,DQ,2015-12-31,3.33
2564277,DQ,2016-01-29,3.056
2564297,DQ,2016-02-29,3.6880000000000006
2564319,DQ,2016-03-31,3.722
2564340,DQ,2016-04-29,5.19
2564361,DQ,2016-05-31,4.974
2564383,DQ,2016-06-30,4.514
2564403,DQ,2016-07-29,4.572
2564426,DQ,2016-08-31,4.812
2564447,DQ,2016-09-30,4.24
2564468,DQ,2016-10-31,4.522
2564489,DQ,2016-11-30,4.04
2564510,DQ,2016-12-30,3.86
2564530,DQ,2017-01-31,4.884
2564549,DQ,2017-02-28,4.958
2564572,DQ,2017-03-31,3.754
2564591,DQ,2017-04-28,3.722
2564613,DQ,2017-05-31,4.352
2564635,DQ,2017-06-30,4.152
2564655,DQ,2017-07-31,5.072
2564678,DQ,2017-08-31,5.088000000000001
2564698,DQ,2017-09-29,5.804
2564720,DQ,2017-10-31,7.540000000000001
2564741,DQ,2017-11-30,10.916
2564761,DQ,2017-12-29,11.888
2564782,DQ,2018-01-31,10.888
2564801,DQ,2018-02-28,9.828
2564822,DQ,2018-03-29,9.79
2564843,DQ,2018-04-30,10.670000000000002
2564865,DQ,2018-05-31,11.532
2564886,DQ,2018-06-29,7.1080000000000005
2564907,DQ,2018-07-31,7.054000000000001
2564930,DQ,2018-08-31,7.134
2564949,DQ,2018-09-28,5.222
2564972,DQ,2018-10-31,4.2700000000000005
2564993,DQ,2018-11-30,5.224
2565012,DQ,2018-12-31,4.68
2565033,DQ,2019-01-31,8.012
2565052,DQ,2019-02-28,7.276000000000001
2565073,DQ,2019-03-29,6.606000000000001
2565094,DQ,2019-04-30,7.41
2565116,DQ,2019-05-31,7.6
2565136,DQ,2019-06-28,8.474
2565158,DQ,2019-07-31,8.39
2565180,DQ,2019-08-30,10.32
2565200,DQ,2019-09-30,9.218000000000002
2565223,DQ,2019-10-31,7.592
2565243,DQ,2019-11-29,7.616
2565264,DQ,2019-12-31,10.240000000000002
2565285,DQ,2020-01-31,10.116
2565304,DQ,2020-02-28,13.114
2565326,DQ,2020-03-31,11.584
2565347,DQ,2020-04-30,10.426000000000002
2565367,DQ,2020-05-29,10.234000000000002
2565389,DQ,2020-06-30,14.848
2565411,DQ,2020-07-31,22.182
2565432,DQ,2020-08-31,22.562
2565453,DQ,2020-09-30,27.048
2565475,DQ,2020-10-30,36.522000000000006
2565495,DQ,2020-11-30,43.02
2565517,DQ,2020-12-31,57.36
1074983,DRNA,2014-01-31,41.12
1075002,DRNA,2014-02-28,36.72
1075023,DRNA,2014-03-31,28.25
1075044,DRNA,2014-04-30,18.77
1075065,DRNA,2014-05-30,16.16
1075086,DRNA,2014-06-30,22.57
1075108,DRNA,2014-07-31,15.02
1075129,DRNA,2014-08-29,13.78
1075150,DRNA,2014-09-30,12.73
1075173,DRNA,2014-10-31,9.37
1075192,DRNA,2014-11-28,11.82
1075214,DRNA,2014-12-31,16.47
1075234,DRNA,2015-01-30,21.32
1075253,DRNA,2015-02-27,24.43
1075275,DRNA,2015-03-31,24.03
1075296,DRNA,2015-04-30,20.07
1075316,DRNA,2015-05-29,16.54
1075338,DRNA,2015-06-30,13.95
1075360,DRNA,2015-07-31,12.22
1075381,DRNA,2015-08-31,10.97
1075402,DRNA,2015-09-30,8.21
1075424,DRNA,2015-10-30,10.02
1075444,DRNA,2015-11-30,13.36
1075466,DRNA,2015-12-31,11.87
1075485,DRNA,2016-01-29,6.56
1075505,DRNA,2016-02-29,4.96
1075527,DRNA,2016-03-31,5.36
1075548,DRNA,2016-04-29,4.62
1075569,DRNA,2016-05-31,3.72
1075591,DRNA,2016-06-30,3.0
1075611,DRNA,2016-07-29,3.21
1075634,DRNA,2016-08-31,3.15
1075655,DRNA,2016-09-30,5.88
1075676,DRNA,2016-10-31,3.11
1075697,DRNA,2016-11-30,2.98
1075718,DRNA,2016-12-30,2.88
1075738,DRNA,2017-01-31,2.49
1075757,DRNA,2017-02-28,2.88
1075780,DRNA,2017-03-31,3.4
1075799,DRNA,2017-04-28,3.33
1075821,DRNA,2017-05-31,3.1
1075843,DRNA,2017-06-30,3.17
1075863,DRNA,2017-07-31,3.76
1075886,DRNA,2017-08-31,3.49
1075906,DRNA,2017-09-29,5.75
1075928,DRNA,2017-10-31,5.39
1075949,DRNA,2017-11-30,8.48
1075969,DRNA,2017-12-29,9.03
1075990,DRNA,2018-01-31,9.59
1076009,DRNA,2018-02-28,12.76
1076030,DRNA,2018-03-29,9.56
1076051,DRNA,2018-04-30,12.21
1076073,DRNA,2018-05-31,14.235
1076094,DRNA,2018-06-29,12.25
1076115,DRNA,2018-07-31,12.6
1076138,DRNA,2018-08-31,15.85
1076157,DRNA,2018-09-28,15.26
1076180,DRNA,2018-10-31,13.16
1076201,DRNA,2018-11-30,14.91
1076220,DRNA,2018-12-31,10.69
1076241,DRNA,2019-01-31,10.31
1076260,DRNA,2019-02-28,12.21
1076281,DRNA,2019-03-29,14.65
1076302,DRNA,2019-04-30,12.96
1076324,DRNA,2019-05-31,12.38
1076344,DRNA,2019-06-28,15.75
1076366,DRNA,2019-07-31,13.63
1076388,DRNA,2019-08-30,13.9
1076408,DRNA,2019-09-30,14.36
1076431,DRNA,2019-10-31,16.49
1076451,DRNA,2019-11-29,24.06
1076472,DRNA,2019-12-31,22.03
1076493,DRNA,2020-01-31,19.745
1076512,DRNA,2020-02-28,19.74
1076534,DRNA,2020-03-31,18.37
1076555,DRNA,2020-04-30,19.7
1076575,DRNA,2020-05-29,21.57
1076597,DRNA,2020-06-30,25.4
1076619,DRNA,2020-07-31,21.5
1076640,DRNA,2020-08-31,18.52
1076661,DRNA,2020-09-30,17.99
1076683,DRNA,2020-10-30,20.99
1076703,DRNA,2020-11-30,25.27
1076725,DRNA,2020-12-31,22.03
1076729,DRNA,2021-01-07,22.96
1189937,DSYJ,1999-10-29,847.0093800000001
1189959,DSYJ,1999-11-30,1012.51696
1189978,DSYJ,1999-12-29,1119.6101
1189998,DSYJ,2000-01-31,1022.2527
1190019,DSYJ,2000-02-29,1119.6101
1190041,DSYJ,2000-03-31,1187.76028
1190058,DSYJ,2000-04-28,1148.81732
1190080,DSYJ,2000-05-31,1056.32779
1190101,DSYJ,2000-06-30,1095.27075
1190122,DSYJ,2000-07-31,1046.59205
1190144,DSYJ,2000-08-31,1187.76028
1190164,DSYJ,2000-09-29,1187.76028
1190186,DSYJ,2000-10-31,1002.78122
1190207,DSYJ,2000-11-30,1148.81732
1190225,DSYJ,2000-12-29,1148.81732
1190247,DSYJ,2001-01-31,1129.34584
1190267,DSYJ,2001-02-28,1114.74223
1190288,DSYJ,2001-03-30,983.30974
1190306,DSYJ,2001-04-30,1022.2527
1190328,DSYJ,2001-05-31,1070.9314000000002
1190349,DSYJ,2001-06-29,1061.19566
1190371,DSYJ,2001-07-31,1085.53501
1190393,DSYJ,2001-08-31,1100.13862
1190412,DSYJ,2001-09-28,1002.78122
1190435,DSYJ,2001-10-31,983.30974
1190457,DSYJ,2001-11-30,973.574
1190475,DSYJ,2001-12-31,778.8592
1190497,DSYJ,2002-01-31,783.72707
1190517,DSYJ,2002-02-28,817.8021600000001
1190536,DSYJ,2002-03-28,837.27364
1190557,DSYJ,2002-04-30,837.27364
1190579,DSYJ,2002-05-31,729.2069260000001
1190598,DSYJ,2002-06-28,700.97328
1190621,DSYJ,2002-07-31,653.268154
1190642,DSYJ,2002-08-30,715.57689
1190662,DSYJ,2002-09-30,798.33068
1190685,DSYJ,2002-10-31,778.8592
1190706,DSYJ,2002-11-29,754.51985
1190725,DSYJ,2002-12-31,720.4447600000001
1190747,DSYJ,2003-01-31,681.5018
1190767,DSYJ,2003-02-28,699.9997060000001
1190787,DSYJ,2003-03-31,613.35162
1190806,DSYJ,2003-04-30,652.29458
1190827,DSYJ,2003-05-30,671.76606
1190847,DSYJ,2003-06-30,725.31263
1190870,DSYJ,2003-07-31,731.154074
1190891,DSYJ,2003-08-29,915.15956
1190912,DSYJ,2003-09-30,876.2166000000001
1190935,DSYJ,2003-10-31,983.30974
1190955,DSYJ,2003-11-28,1041.7241800000002
1190975,DSYJ,2003-12-31,1105.00649
1190996,DSYJ,2004-01-30,1129.34584
1191016,DSYJ,2004-02-27,1168.2888
1191038,DSYJ,2004-03-31,1221.83537
1191056,DSYJ,2004-04-30,1348.39999
1191077,DSYJ,2004-05-31,1250.069016
1191098,DSYJ,2004-06-30,1249.095442
1191120,DSYJ,2004-07-30,1299.7212900000002
1191141,DSYJ,2004-08-31,1455.49313
1191162,DSYJ,2004-09-30,1431.15378
1191183,DSYJ,2004-10-29,1616.13284
1191205,DSYJ,2004-11-30,1809.874066
1191226,DSYJ,2004-12-31,1820.58338
1191247,DSYJ,2005-01-31,1801.1119
1191267,DSYJ,2005-02-28,1874.12995
1191288,DSYJ,2005-03-31,1986.09096
1191308,DSYJ,2005-04-29,1947.148
1191329,DSYJ,2005-05-31,2141.8628000000003
1191350,DSYJ,2005-06-30,2141.8628000000003
1191371,DSYJ,2005-07-29,2064.9504540000003
1191393,DSYJ,2005-08-31,2141.8628000000003
1191415,DSYJ,2005-09-30,2025.03392
1191436,DSYJ,2005-10-31,2136.9949300000003
1191458,DSYJ,2005-11-30,2093.1841
1191478,DSYJ,2005-12-30,2278.16316
1191499,DSYJ,2006-01-31,2422.252112
1191519,DSYJ,2006-02-28,2394.99204
1191540,DSYJ,2006-03-31,2386.229874
1191557,DSYJ,2006-04-28,2380.38843
1191579,DSYJ,2006-05-31,2107.78771
1191600,DSYJ,2006-06-30,1956.88374
1191621,DSYJ,2006-07-31,2190.5415000000003
1191643,DSYJ,2006-08-31,2180.80576
1191663,DSYJ,2006-09-29,2171.07002
1191685,DSYJ,2006-10-31,2317.10612
1191707,DSYJ,2006-11-30,2432.9614260000003
1191726,DSYJ,2006-12-29,2618.91406
1191748,DSYJ,2007-01-31,2920.722
1191768,DSYJ,2007-02-28,2861.333986
1191789,DSYJ,2007-03-30,2803.89312
1191807,DSYJ,2007-04-30,3183.58698
1191829,DSYJ,2007-05-31,3061.89023
1191850,DSYJ,2007-06-29,2826.285322
1191872,DSYJ,2007-07-31,2773.7123260000003
1191894,DSYJ,2007-08-31,2628.6498
1191913,DSYJ,2007-09-28,2570.23536
1191936,DSYJ,2007-10-31,2730.87507
1191958,DSYJ,2007-11-30,2715.2978860000003
1191976,DSYJ,2007-12-31,2641.306262
1191998,DSYJ,2008-01-31,2317.10612
1192019,DSYJ,2008-02-29,2667.59276
1192038,DSYJ,2008-03-31,2365.7848200000003
1192059,DSYJ,2008-04-30,2419.3313900000003
1192079,DSYJ,2008-05-30,2336.5776
1192099,DSYJ,2008-06-30,2112.65558
1192122,DSYJ,2008-07-31,2102.91984
1192143,DSYJ,2008-08-29,2161.33428
1192164,DSYJ,2008-09-30,2093.1841
1192187,DSYJ,2008-10-31,2335.604026
1192207,DSYJ,2008-11-28,2180.80576
1192227,DSYJ,2008-12-31,2513.7680680000003
1186948,DSYJ,2009-01-30,2479.692978
1186968,DSYJ,2009-02-27,2351.18121
1186990,DSYJ,2009-03-31,2439.776444
1187008,DSYJ,2009-04-30,2404.72778
1187028,DSYJ,2009-05-29,2726.980774
1187049,DSYJ,2009-06-30,2515.715216
1187072,DSYJ,2009-07-31,2687.06424
1187092,DSYJ,2009-08-31,2716.27146
1187113,DSYJ,2009-09-30,2842.83608
1187135,DSYJ,2009-10-30,3032.68301
1187156,DSYJ,2009-11-30,3100.8331900000003
1187177,DSYJ,2009-12-31,3110.5689300000004
1187197,DSYJ,2010-01-29,3022.94727
1187217,DSYJ,2010-02-26,3272.1822140000004
1187239,DSYJ,2010-03-31,3358.8303
1187258,DSYJ,2010-04-30,3495.1306600000003
1187279,DSYJ,2010-05-31,3407.509
1187300,DSYJ,2010-06-30,3412.37687
1187322,DSYJ,2010-07-30,3529.20575
1187343,DSYJ,2010-08-31,3410.4297220000003
1187364,DSYJ,2010-09-30,3808.621488
1187385,DSYJ,2010-10-29,3843.670152
1187407,DSYJ,2010-11-30,3793.044304
1187428,DSYJ,2010-12-31,3837.828708
1187449,DSYJ,2011-01-31,3667.453258
1187469,DSYJ,2011-02-28,3845.6173
1187491,DSYJ,2011-03-31,3710.290514
1187509,DSYJ,2011-04-29,3686.924738
1187529,DSYJ,2011-05-31,3832.960838
1187550,DSYJ,2011-06-30,3753.12777
1187571,DSYJ,2011-07-29,3817.383654
1187593,DSYJ,2011-08-31,3723.92055
1187615,DSYJ,2011-09-30,3854.379466
1187636,DSYJ,2011-10-31,4040.3321
1187658,DSYJ,2011-11-30,4153.266684
1187677,DSYJ,2011-12-30,4235.0469
1187698,DSYJ,2012-01-31,4429.7617
1187719,DSYJ,2012-02-29,4762.724008
1187740,DSYJ,2012-03-30,4903.892238
1187758,DSYJ,2012-04-30,5013.9061
1187780,DSYJ,2012-05-31,4840.609928
1187801,DSYJ,2012-06-29,5062.5848000000005
1187823,DSYJ,2012-07-31,5257.2996
1187845,DSYJ,2012-08-31,5615.574832
1187864,DSYJ,2012-09-28,5403.3357000000005
1187887,DSYJ,2012-10-31,5405.282848
1187909,DSYJ,2012-11-30,5433.516494
1187927,DSYJ,2012-12-31,6054.656706000001
1187949,DSYJ,2013-01-31,6448.954176
1187969,DSYJ,2013-02-28,7311.54074
1187988,DSYJ,2013-03-28,7617.242976
1188009,DSYJ,2013-04-30,7957.993876
1188031,DSYJ,2013-05-31,7885.9494
1188050,DSYJ,2013-06-28,8183.863044000001
1188073,DSYJ,2013-07-31,8689.14795
1188094,DSYJ,2013-08-30,8239.356762000001
1188114,DSYJ,2013-09-30,7893.737992
1188137,DSYJ,2013-10-31,8275.379
1188158,DSYJ,2013-11-29,7933.654526
1188177,DSYJ,2013-12-31,8226.7003
1188199,DSYJ,2014-01-31,7301.805
1188219,DSYJ,2014-02-28,7734.071856
1188239,DSYJ,2014-03-31,8214.043838
1188258,DSYJ,2014-04-30,8878.99488
1188278,DSYJ,2014-05-30,8908.2021
1188298,DSYJ,2014-06-30,9458.27141
1188321,DSYJ,2014-07-31,9151.5956
1188342,DSYJ,2014-08-29,9555.62881
1188363,DSYJ,2014-09-30,9573.153142
1188386,DSYJ,2014-10-31,9767.867942
1188406,DSYJ,2014-11-28,10855.3501
1188426,DSYJ,2014-12-31,10845.61436
1188447,DSYJ,2015-01-30,11225.30822
1188467,DSYJ,2015-02-27,11662.442946
1188489,DSYJ,2015-03-31,12480.0
1188508,DSYJ,2015-04-30,13208.0
1188528,DSYJ,2015-05-29,12182.0
1188549,DSYJ,2015-06-30,12647.0
1188572,DSYJ,2015-07-31,13585.0
1188592,DSYJ,2015-08-31,13401.0
1188613,DSYJ,2015-09-30,13766.0
1188635,DSYJ,2015-10-30,14800.0
1188656,DSYJ,2015-11-30,14424.0
1188677,DSYJ,2015-12-31,13295.0
1188697,DSYJ,2016-01-29,12850.0
1188718,DSYJ,2016-02-29,11407.0
1188738,DSYJ,2016-03-31,12150.0
1188758,DSYJ,2016-04-29,12722.0
1188779,DSYJ,2016-05-31,12021.0
1188800,DSYJ,2016-06-30,12250.0
1188821,DSYJ,2016-07-29,12499.0
1188842,DSYJ,2016-08-31,11984.0
1188864,DSYJ,2016-09-30,11300.0
1188885,DSYJ,2016-10-31,11523.0
1188907,DSYJ,2016-11-30,11142.0
1188926,DSYJ,2016-12-30,11450.0
1188947,DSYJ,2017-01-31,11507.0
1188967,DSYJ,2017-02-28,12300.0
1188989,DSYJ,2017-03-31,12871.0
1189006,DSYJ,2017-04-28,13380.0
1189028,DSYJ,2017-05-31,12812.0
1189049,DSYJ,2017-06-30,12792.0
1189070,DSYJ,2017-07-31,14031.0
1189092,DSYJ,2017-08-31,15060.0
1189112,DSYJ,2017-09-29,14066.0
1189134,DSYJ,2017-10-31,14655.0
1189156,DSYJ,2017-11-30,16471.0
1189175,DSYJ,2017-12-29,18600.0
1189197,DSYJ,2018-01-31,16885.0
1189217,DSYJ,2018-02-28,17878.0
1189237,DSYJ,2018-03-29,17050.0
1189256,DSYJ,2018-04-30,17325.0
1189278,DSYJ,2018-05-31,15415.0
1189299,DSYJ,2018-06-29,14750.0
1189321,DSYJ,2018-07-31,17000.0
1189343,DSYJ,2018-08-31,17521.0
1189362,DSYJ,2018-09-28,17000.0
1189385,DSYJ,2018-10-31,15793.0
1189407,DSYJ,2018-11-30,15390.0
1189425,DSYJ,2018-12-31,15979.0
1189447,DSYJ,2019-01-31,15922.0
1189467,DSYJ,2019-02-28,15408.0
1189487,DSYJ,2019-03-29,13680.0
1189507,DSYJ,2019-04-30,14406.0
1189528,DSYJ,2019-05-31,13873.0
1189547,DSYJ,2019-06-28,14911.0
1189570,DSYJ,2019-07-31,13230.0
1189591,DSYJ,2019-08-30,11517.0
1189611,DSYJ,2019-09-30,11405.0
1189634,DSYJ,2019-10-31,12026.0
1189655,DSYJ,2019-11-29,11806.0
1189674,DSYJ,2019-12-31,12063.0
1189696,DSYJ,2020-01-31,11698.0
1189716,DSYJ,2020-02-28,9630.0
1189738,DSYJ,2020-03-31,7796.0
1189757,DSYJ,2020-04-30,9700.0
1189777,DSYJ,2020-05-29,9825.0
1189798,DSYJ,2020-06-30,10455.0
1189821,DSYJ,2020-07-31,11083.0
1189841,DSYJ,2020-08-31,12103.0
1189862,DSYJ,2020-09-30,12792.0
1189884,DSYJ,2020-10-30,10700.0
1189905,DSYJ,2020-11-30,12320.0
1189926,DSYJ,2020-12-31,15354.0
1189930,DSYJ,2021-01-07,14900.0
855490,DTIL,2019-03-29,17.95
855511,DTIL,2019-04-30,13.0
855533,DTIL,2019-05-31,13.43
855553,DTIL,2019-06-28,13.25
855575,DTIL,2019-07-31,12.87
855597,DTIL,2019-08-30,8.52
855617,DTIL,2019-09-30,8.39
855640,DTIL,2019-10-31,6.49
855660,DTIL,2019-11-29,17.77
855681,DTIL,2019-12-31,13.89
855702,DTIL,2020-01-31,8.09
855721,DTIL,2020-02-28,8.01
855743,DTIL,2020-03-31,6.03
855764,DTIL,2020-04-30,6.88
855784,DTIL,2020-05-29,7.01
855806,DTIL,2020-06-30,8.33
855828,DTIL,2020-07-31,6.36
855849,DTIL,2020-08-31,5.64
855870,DTIL,2020-09-30,6.16
855892,DTIL,2020-10-30,6.31
855912,DTIL,2020-11-30,12.47
855934,DTIL,2020-12-31,8.34
855938,DTIL,2021-01-07,9.62
1933371,DUEG,1996-02-28,6.34001932683311
1933372,DUEG,1996-03-21,6.186631762474244
1933378,DUEG,1996-04-29,6.685141346640558
1933389,DUEG,1996-05-30,7.030263366448004
1933390,DUEG,1996-06-04,7.158086336747059
1933392,DUEG,1996-07-05,7.081392554567626
1933394,DUEG,1996-08-09,6.518971485251786
1933397,DUEG,1996-09-26,6.966351881298477
1933406,DUEG,1996-10-31,6.058808792175189
1933409,DUEG,1996-11-22,6.199414059504149
1933413,DUEG,1996-12-20,6.007679604055567
1933421,DUEG,1997-01-28,7.196433227836775
1933427,DUEG,1997-02-28,7.60546673279375
1933429,DUEG,1997-03-11,8.372404554588078
1933433,DUEG,1997-04-30,7.925024158541387
1933440,DUEG,1997-05-22,8.474662930827321
1933450,DUEG,1997-06-30,9.011519406083352
1933464,DUEG,1997-07-31,9.842368713027206
1933468,DUEG,1997-08-21,9.714545742728152
1933470,DUEG,1997-09-22,9.331076831830988
1933477,DUEG,1997-10-31,8.244581584289023
1933479,DUEG,1997-11-25,7.60546673279375
1933487,DUEG,1997-12-29,7.60546673279375
1933500,DUEG,1998-01-30,7.669378217943278
1933519,DUEG,1998-02-26,7.797201188242332
1933533,DUEG,1998-03-31,8.052847128840442
1933549,DUEG,1998-04-30,8.883696435784296
1933566,DUEG,1998-05-29,9.52281128727957
1933581,DUEG,1998-06-26,9.139342376382404
1933592,DUEG,1998-07-31,8.052847128840442
1933600,DUEG,1998-08-27,7.413732277345169
1933609,DUEG,1998-09-30,6.327237029803204
1933626,DUEG,1998-10-30,6.135502574354622
1933647,DUEG,1998-11-30,5.688122178307931
1933667,DUEG,1998-12-30,6.263325544653677
1933684,DUEG,1999-01-29,5.7
1933703,DUEG,1999-02-26,6.2475
1933720,DUEG,1999-03-31,5.7
1933740,DUEG,1999-04-30,6.7625
1933759,DUEG,1999-05-31,5.975
1933775,DUEG,1999-06-30,6.33
1933797,DUEG,1999-07-30,6.05
1933816,DUEG,1999-08-31,5.875
1933836,DUEG,1999-09-30,6.25
1933854,DUEG,1999-10-29,6.0
1933875,DUEG,1999-11-30,5.55
1933896,DUEG,1999-12-30,5.9
